Number,MSE,SSIM,file,Truth_route,Generation_route
6,0.0066137043759226,0.9177355052025852,8241.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0105559676885604,0.7076697647263689,2533.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0078247776255011,0.9399855328985482,4572.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0060251355171203,0.887988877567378,9128.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0070835589431226,0.8618916629636584,9909.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0104465121403336,0.8784472468840189,354.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0161001253873109,0.8596160338098598,463.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0082455724477767,0.8685614806869306,8629.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0057019870728254,0.8658339560401341,1476.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0172216910868883,0.8006154719378399,447.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0094906203448772,0.8812804227956563,4935.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0069797914475202,0.866311237462296,4210.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0038450870197266,0.9416152388473188,3658.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.005678879097104,0.9038432867320116,3052.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0092022102326154,0.917639292622647,9731.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0045189051888883,0.9013950089531496,8350.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0139284133911132,0.7964846550002078,51.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0063208029605448,0.8858641680976576,8938.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0065050921402871,0.9323253578945132,9092.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0053573786281049,0.9416878033152296,8201.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.006748660467565,0.8413174993162282,2200.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0175847597420215,0.785838111927194,92.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0059071280993521,0.8883728981633817,7744.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.018302222713828,0.8232521053311254,464.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0151380952447652,0.8553369372221064,509.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0052645960822701,0.8624597462125061,1853.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0072640031576156,0.8821351562341875,5297.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0042005823925137,0.9206637797399986,8434.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0051110642962157,0.8869359847312132,7467.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0065366732887923,0.8666238926258708,3519.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0067335949279367,0.8925568960945715,1677.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0072962124831974,0.8782468673673051,3854.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0036565994378179,0.8934213475378092,4348.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0054972181096673,0.8833795974015697,2948.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0056880596093833,0.9233793734518948,8170.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0053000021725893,0.9058851288739316,8945.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0072319908067584,0.8997177716637076,2831.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0067632147110998,0.8484359192700426,9633.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0086193885654211,0.8769771553391268,5995.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0082034766674041,0.8784930820245881,7390.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0248719286173582,0.7376910911729628,2119.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0159620512276887,0.8507805897831178,987.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0110115613788366,0.694360944477087,3726.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0034725263249129,0.922901330654286,7759.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0054179318249225,0.922260131163538,6510.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0064108581282198,0.9029759494048998,9939.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0049268729053437,0.8894083617901629,3425.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0041230805218219,0.8575252300082159,6765.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0090741971507668,0.8945832658897747,3271.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0056413351558148,0.8977600482931315,5236.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0058529684320092,0.9108072041480008,2877.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0078092217445373,0.8918383659579414,6389.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0047017829492688,0.927603741076367,5162.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.006234866566956,0.9284356751840962,9257.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0085488315671682,0.880888691418304,730.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0038902424275875,0.874714806675911,3749.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0079576345160603,0.8922965187379275,569.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0103534553200006,0.7884467552793174,9694.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0068129999563097,0.9180880376130096,9041.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0065760621801018,0.9103139823010146,5118.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0066809663549065,0.9306125624859628,4009.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0075948806479573,0.922133996189872,6131.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0046403855085372,0.9048768453115276,3392.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0044910120777785,0.9215125280224588,6805.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0075657907873392,0.8943134670507563,6551.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.006956763099879,0.8115197350463468,3366.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0050065713003277,0.8944344701599484,7950.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0060441819950938,0.9050566911204788,9374.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0051865256391465,0.8921069472658733,9365.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0041804565116763,0.8938754132279187,6003.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0072587467730045,0.847075750066106,6848.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0055522010661661,0.8878547825180918,7632.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.00482545979321,0.7684147523577548,4566.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0066244732588529,0.902201907509122,2673.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0126987639814615,0.8216865254212017,317.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0081166382879018,0.9169137107808728,6069.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0042846351861953,0.8435739179965386,3345.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0084209572523832,0.8635458031689464,7541.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0059803528711199,0.8918392560637194,9211.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0043043689802289,0.8822703760517531,9843.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.009363941848278,0.9106194792577058,8555.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0090300440788269,0.8763655949661062,1080.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0035616992972791,0.8971396966660319,8104.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0049982736818492,0.9134782959730172,6356.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0116066820919513,0.7900020648255821,2001.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0130264852195978,0.7987195451412935,1210.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0042948550544679,0.9363548226100354,6388.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0061543444171547,0.8571245521566762,1972.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0267024673521518,0.6334679094720478,367.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0105936098843812,0.8448145252552407,6616.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0075234211981296,0.8795143176516718,8475.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0063872803002595,0.8972921527706641,5219.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0049853078089654,0.8954358430933361,6825.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0047952118329703,0.8309174600280513,9887.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.007557847071439,0.8583497085670116,5266.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0034300778061151,0.8571475771340457,4628.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0075612198561429,0.8942122401223203,8645.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0041025625541806,0.8938562884803646,9666.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0111514013260602,0.8657769716598771,9077.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0078762285411357,0.8656461807843374,4876.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0129176573827862,0.8664507788013328,1734.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0071667484007775,0.8871948316939606,4588.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.004557411186397,0.8928460204157947,7069.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0049200463108718,0.9161060836612562,7388.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0088841235265135,0.9020197963542188,2048.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0053255618549883,0.8780409793007719,2027.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0066139786504209,0.882993359765238,9307.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.004594465252012,0.8913477083498781,7240.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0072884447872638,0.8619243305268859,9051.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.006972063332796,0.9186484084641636,3182.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0166251193732023,0.8136239866225803,23.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0097611593082547,0.8808624588938292,5559.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0075630834326148,0.9037144468897138,1819.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0037280598189681,0.9149248311296104,5682.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0045700236223638,0.9265559951751684,3561.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0105521017685532,0.7960266995990326,567.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0080021815374493,0.9016934423284098,3032.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0113421650603413,0.8334511975288268,2384.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0049637304618954,0.8933200464576236,4623.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0090372031554579,0.8554334507500829,1603.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0133505947887897,0.7366238388825547,1952.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0045285760425031,0.9146921031700432,4909.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0092532495036721,0.8963368633561883,4537.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0056557324714958,0.886534815561796,7523.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0082341963425278,0.8625688512447821,124.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
6,0.0056905895471572,0.937744158050738,8014.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/6,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_6/Generations
